# 1:time 2:Lum 3:eave 4:erms 5:eskw
0.3000 3.54303e-23 1.21652e+01 1.40413e+01 1.59504e+01
0.3010 3.53878e-23 1.21685e+01 1.40500e+01 1.59654e+01
0.3020 3.54867e-23 1.22003e+01 1.40945e+01 1.60244e+01
0.3030 3.53401e-23 1.21940e+01 1.40891e+01 1.60203e+01
0.3040 3.53480e-23 1.22096e+01 1.41074e+01 1.60398e+01
0.3050 3.50367e-23 1.21857e+01 1.40783e+01 1.60056e+01
0.3060 3.48772e-23 1.21758e+01 1.40679e+01 1.59950e+01
0.3070 3.49653e-23 1.21963e+01 1.40947e+01 1.60284e+01
0.3080 3.49910e-23 1.22080e+01 1.41064e+01 1.60410e+01
0.3090 3.50634e-23 1.22232e+01 1.41187e+01 1.60494e+01
0.3100 3.51233e-23 1.22289e+01 1.41235e+01 1.60542e+01
0.3110 3.51950e-23 1.22508e+01 1.41467e+01 1.60778e+01
0.3120 3.51827e-23 1.22568e+01 1.41571e+01 1.60925e+01
0.3123 3.51740e-23 1.22634e+01 1.41667e+01 1.61055e+01
0.3130 3.53462e-23 1.22941e+01 1.42042e+01 1.61502e+01
0.3140 3.50352e-23 1.22605e+01 1.41695e+01 1.61164e+01
0.3150 3.53972e-23 1.23200e+01 1.42420e+01 1.62027e+01
0.3160 3.53264e-23 1.23189e+01 1.42433e+01 1.62073e+01
0.3170 3.53937e-23 1.23269e+01 1.42530e+01 1.62198e+01
0.3180 3.56498e-23 1.23645e+01 1.42946e+01 1.62648e+01
0.3190 3.54440e-23 1.23483e+01 1.42729e+01 1.62378e+01
0.3200 3.55380e-23 1.23696e+01 1.43025e+01 1.62766e+01
0.3210 3.51342e-23 1.23244e+01 1.42473e+01 1.62112e+01
0.3220 3.52480e-23 1.23588e+01 1.42877e+01 1.62576e+01
0.3230 3.54161e-23 1.23849e+01 1.43226e+01 1.63017e+01
0.3240 3.55042e-23 1.23961e+01 1.43308e+01 1.63065e+01
0.3250 3.55778e-23 1.24320e+01 1.43755e+01 1.63625e+01
0.3260 3.44170e-23 1.22954e+01 1.42079e+01 1.61606e+01
0.3270 3.46109e-23 1.23413e+01 1.42617e+01 1.62214e+01
0.3280 3.47342e-23 1.23665e+01 1.42925e+01 1.62577e+01
0.3290 3.47035e-23 1.23679e+01 1.42944e+01 1.62585e+01
0.3300 3.48891e-23 1.23999e+01 1.43336e+01 1.63045e+01
0.3310 3.49445e-23 1.24163e+01 1.43610e+01 1.63462e+01
0.3320 3.47762e-23 1.24037e+01 1.43482e+01 1.63333e+01
0.3330 3.50533e-23 1.24487e+01 1.44018e+01 1.63957e+01
0.3340 3.53090e-23 1.24814e+01 1.44379e+01 1.64356e+01
0.3350 3.54477e-23 1.25091e+01 1.44686e+01 1.64691e+01
0.3360 3.53275e-23 1.24983e+01 1.44572e+01 1.64572e+01
0.3370 3.50474e-23 1.24697e+01 1.44223e+01 1.64157e+01
0.3380 3.49363e-23 1.24644e+01 1.44099e+01 1.63942e+01
0.3390 3.51291e-23 1.24911e+01 1.44431e+01 1.64340e+01
